171,46.19
172,25.10
173,23.41
174,16.25
175,42.31
176,11.47
177,68.80
178,52.07
179,57.21
180,73.90
181,74.19
182,34.12
183,51.24
184,83.31
185,36.55
186,48.17
187,38.95
188,36.88
189,33.31
190,36.70
191,30.82
192,37.54
193,22.97
194,57.56
195,24.10
196,59.81
197,63.01
198,40.82
199,71.52
200,69.88
201,62.68
202,51.74
203,27.89
204,35.66
205,85.77
206,22.35
207,20.97
208,21.36
209,18.92
210,18.26
211,20.97
212,25.51
213,24.02
214,12.75
215,20.62
216,28.69
217,16.36
218,29.89
219,15.49
220,23.69
221,19.19
222,12.17
223,16.60
224,15.08
225,15.57
226,34.32
227,21.82
228,6.64
229,18.50
230,12.03
231,20.38
232,59.39
233,97.05
234,71.60
235,66.48
236,89.41
237,80.78
238,57.19
239,57.09
240,90.16
241,68.09
242,71.80
243,46.86
244,44.95
245,46.23
246,51.54
247,65.94
248,70.32
249,73.17
250,65.29
251,98.01
252,52.33
253,61.60
254,32.62
255,34.56
256,63.99
257,44.10
258,64.90
259,36.31
260,68.18
261,44.45
262,53.61
263,30.40
264,30.21
265,51.42
266,40.32
267,26.44
268,34.16
269,32.68
270,21.88
271,33.16
272,42.05
273,25.53
274,35.19
275,33.80
276,26.66
277,37.66
278,28.74
279,34.90
280,16.97
281,37.09
282,30.06
283,50.50
284,27.98
285,31.44
286,22.51
287,15.31
288,13.06
289,11.59
290,31.21
291,5.60
292,41.77
293,35.11
294,26.89
295,47.27
296,18.20
297,14.16
298,74.40
299,31.17
300,27.38
301,60.45
302,76.84
303,112.80
304,17.65
305,21.48
306,140.13
307,24.47
308,24.96
309,33.50
310,32.93
311,12.41
312,27.57
313,35.54
314,22.45
315,25.33
316,30.19
317,18.13
318,11.51
319,16.54
320,51.26
321,12.43
322,31.24
323,50.78
324,42.50
325,147.35
326,17.29
327,20.48
328,13.68
329,35.34
330,17.35
331,21.71
332,16.20
333,14.43
334,22.16
335,11.05
336,17.76
337,36.17
338,12.60
339,17.77
340,20.64
341,14.33
342,20.81
343,24.31
344,15.94
345,12.21
346,24.14
347,23.21
348,16.41
349,13.02
350,18.05
351,17.57
352,33.88
353,13.59
354,33.49
355,12.09
356,21.62
357,16.46
358,13.64
359,12.47
360,14.81
361,24.79
362,14.01
363,12.41
364,21.70
365,12.50
366,16.10
367,22.58
368,28.04
369,22.03
370,20.83
371,11.33
372,26.91
373,25.14
374,23.51
375,5.28
376,7.31
377,18.81
378,26.94
379,35.22
380,30.51
381,6.96
382,19.83
383,43.89
384,12.28
385,90.15
386,18.26
387,56.03
388,67.46
389,18.68
390,28.46
391,24.47
392,18.21
393,10.74
394,16.71
395,20.03
396,41.34
397,21.25
398,35.73
399,22.96
400,23.81
401,72.95
402,23.59
403,64.54
404,21.52
405,38.94
406,39.66
407,27.95
408,46.36
409,21.81
410,40.26
411,57.90
412,41.62
413,46.06
414,52.67
415,21.30
416,10.94
417,25.94
418,16.51
419,23.74
420,16.75
421,21.72
422,11.82
423,27.99
424,7.25
425,23.95
426,9.70
427,17.40
428,47.94
429,36.84
430,12.57
431,44.33
432,25.56
433,13.57
434,15.35
435,11.90
436,12.14
437,4.41
438,19.74
439,17.79
440,46.39
441,7.46
442,10.00
443,41.64
444,49.49
445,21.48
446,55.12
447,61.06
448,9.53
449,42.95
450,25.39
451,32.59
452,44.70
453,19.38
454,9.75
455,16.35
456,31.97
457,19.54
458,21.60
459,10.54
460,31.69
461,14.65
462,13.40
463,7.39
464,20.07
465,29.37
466,35.51
467,44.99
468,83.19
469,13.03
470,36.58
471,90.71
472,39.85
473,45.49
474,81.97
475,36.18
476,23.73
477,47.80
478,12.27
479,37.29
480,19.86
481,26.12
482,26.71
483,19.49
484,10.77
485,13.47
486,38.10
487,109.09
488,17.42
489,29.39
490,14.29
491,116.28
492,26.35
493,12.70
494,26.70
495,25.41
496,26.72
497,27.34
498,24.70
499,37.41
500,99.93
501,30.33
502,46.48
503,72.67
504,45.24
505,78.14
506,44.05
507,14.88
508,73.71
509,87.07
510,17.15
511,51.12
512,61.89
513,19.62
514,39.50
515,64.04
516,50.36
517,26.93
518,81.18
519,87.85
520,29.41
521,60.72
522,49.50
523,38.67
524,52.02
525,50.94
526,116.92
527,47.58
528,53.19
529,43.73
530,117.84
531,55.90
532,39.53
533,120.87
534,60.78
535,41.64
536,113.08
537,37.30
538,23.71
539,80.63
540,19.19
541,22.65
542,114.00
543,24.00
544,33.63
545,118.87
546,30.23
547,53.00
548,100.87
549,35.67
550,118.19
551,49.33
552,47.30
553,37.03
554,116.08
555,34.28
556,55.28
557,78.14
558,119.87
559,45.16
560,65.83
561,153.02
562,48.76
563,39.81
564,87.77
565,132.55
566,45.66
567,104.89
568,42.54
569,106.34
570,43.83
571,97.32
572,55.27
573,111.35
574,33.50
575,94.58
576,111.85
577,44.21
578,41.55
579,99.48
580,40.53
581,45.12
582,100.13
583,34.77
584,52.15
585,40.49
586,113.33
587,40.36
588,114.40
589,120.77
590,42.93
591,102.99
592,94.87
593,34.18
594,66.31
595,30.49
596,41.20
597,106.04
598,113.98
599,68.33
600,93.78
601,27.60
602,109.97
603,60.76
604,10.63
605,112.16
606,152.98
607,48.63
608,122.61
609,7.56
610,9.69
611,140.19
612,5.70
613,6.18
614,6.04
615,9.77
616,8.96
617,12.77
618,11.30
619,8.45
620,10.67
621,9.72
622,10.82
623,9.14
624,8.68
625,10.28
626,13.74
627,11.23
628,11.18
629,13.08
630,5.12
631,11.23
632,12.89
633,13.81
634,14.92
635,11.75
636,14.59
637,8.63
638,9.71
639,10.58
640,9.08
641,9.39
642,12.80
643,10.94
644,7.00
645,14.63
646,6.97
647,13.29
648,8.90
649,9.26
650,9.26
651,16.59
652,12.46
653,16.76
654,8.99
655,123.73
656,13.84
657,73.96
658,96.47
659,121.60
660,21.41
661,126.56
662,18.26
663,45.12
664,20.75
665,13.52
666,99.70
667,146.12
668,88.08
669,110.12
670,15.58
671,72.32
672,96.02
673,21.96
674,19.14
675,22.38
676,19.53
677,24.63
678,23.89
679,23.02
680,21.19
681,25.40
682,21.93
683,26.34
684,21.21
685,22.57
686,25.21
687,25.92
688,25.63
689,24.14
690,25.03
691,21.17
692,22.62
693,24.03
694,28.66
695,17.88
696,15.13
697,16.03
698,20.74
699,12.57
700,17.55
701,11.26
702,13.11
703,18.95
704,12.37
705,12.84
706,13.96
707,11.02
708,14.55
709,25.96
710,8.13
711,12.78
712,8.62
713,18.79
714,12.74
715,15.22
716,9.86
717,17.02
718,11.99
719,16.94
720,8.89
721,19.76
722,18.93
723,22.99
724,18.17
725,7.90
726,25.97
727,16.81
728,18.48
729,13.53
730,14.97
731,18.73
732,10.50
733,17.60
734,16.78
735,15.09
736,11.88
737,17.98
738,27.04
739,26.77
740,19.51
741,30.45
742,17.34
743,24.06
744,11.57
745,22.33
746,25.10
747,10.01
748,18.64
749,22.87
750,10.65
751,20.76
752,25.08
753,19.93
754,24.91
755,20.34
756,21.05
757,25.73
758,17.61
759,15.30
760,20.40
761,15.13
762,20.24
763,22.81
764,13.60
765,17.08
766,18.02
767,17.69
768,23.21
769,16.50
770,21.48
771,23.05
772,25.12
773,16.46
774,19.52
775,27.11
776,24.18
777,30.46
778,27.70
779,20.10
780,26.16
781,19.09
782,27.21
783,9.71
784,16.47
785,11.27
786,25.47
787,25.93
788,9.86
789,19.40
790,23.51
791,15.23
792,11.58
793,17.07
794,24.40
795,13.59
796,11.04
797,26.17
798,16.76
799,16.51
800,28.75
801,24.44
802,16.27
803,24.20
804,23.13
805,10.94
806,12.31
807,19.09
808,24.92
809,26.10
810,10.07
811,14.95
812,11.86
813,17.75
814,10.71
815,22.99
816,24.00
817,8.25
818,23.37
819,31.09
820,20.52
821,29.37
822,14.21
823,29.94
824,15.21
825,30.93
826,23.63
827,23.19
828,15.38
829,13.27
830,22.49
831,26.81
832,24.08
833,25.21
834,23.17
835,27.27
836,12.84
837,24.14
838,26.87
839,19.79
840,12.69
841,23.29
842,21.62
843,22.23
844,18.84
845,20.79
846,18.66
847,11.21
848,10.92
849,9.89
850,26.26
851,22.90
852,24.46
853,12.62
854,18.82
855,24.39
856,19.12
857,25.14
858,21.28
859,19.52
860,19.98
861,24.56
862,22.52
863,19.86
864,25.32
865,17.69
866,14.54
867,20.84
868,23.44
869,19.49
870,28.47
871,14.00
872,18.39
873,21.91
874,19.55
875,26.64
876,23.33
877,24.93
878,9.84
879,19.84
880,21.84
881,22.68
882,24.46
883,9.34
884,21.95
885,23.47
886,28.41
887,20.31
888,28.20
889,17.25
890,29.23
891,27.28
892,17.78
893,27.58
894,27.30
895,11.73
896,17.86
897,26.09
898,26.25
899,25.39
900,28.15
901,11.41
902,23.48
903,28.08
904,35.28
905,22.04
906,31.73
907,25.12
908,26.25
909,10.33
910,26.94
911,12.08
912,28.94
913,5.37
914,28.12
915,24.80
916,71.90
917,26.62
918,80.73
919,64.12
920,74.91
921,85.32
922,57.02
923,61.52
924,74.16
925,71.06
926,59.99
927,25.35
928,64.70
929,31.16
930,29.75
931,74.75
932,71.28
933,39.81
934,60.50
935,65.11
936,25.09
937,77.76
938,58.53
939,65.33
940,41.50
941,76.18
942,63.56
943,56.64
944,31.94
945,58.48
946,69.78
947,62.81
948,58.91
949,60.12
950,56.03
951,70.86
952,29.01
953,30.61
954,62.98
955,24.87
956,56.59
957,32.75
958,63.89
959,27.61
960,64.24
961,64.30
962,30.28
963,63.57
964,67.48
965,36.39
966,81.11
967,86.19
968,87.55
969,29.30
970,35.93
971,80.98
972,67.70
973,40.66
974,63.45
975,41.25
976,33.40
977,67.92
978,90.88
979,38.88
980,66.02
981,89.56
982,36.74
983,75.09
984,39.17
985,64.21
986,37.27
987,76.28
988,60.82
989,37.86
990,100.30
991,31.71
992,33.40
993,56.47
994,93.57
995,34.85
996,82.99
997,34.34
998,61.17
999,33.34
1000,56.28
