556,54.89
557,76.97
558,118.69
559,44.40
560,64.59
561,153.89
562,48.80
563,39.02
564,87.49
565,132.89
566,45.15
567,104.93
568,41.88
569,106.34
570,43.16
571,96.80
572,54.72
573,111.02
574,32.74
575,94.49
576,111.39
577,43.99
578,40.70
579,99.69
580,40.13
581,44.23
582,99.00
583,34.29
584,51.38
585,40.37
586,113.94
587,39.06
588,114.48
589,121.31
590,42.49
591,102.69
592,93.35
593,33.88
594,64.81
595,30.56
596,40.36
597,106.47
598,114.71
599,67.38
600,94.12
601,26.49
602,109.31
603,59.60
604,10.27
605,111.40
606,157.77
607,49.65
608,121.63
609,7.27
610,9.37
611,139.69
612,5.45
613,5.93
614,5.76
615,9.96
616,9.17
617,12.47
618,10.62
619,8.04
620,10.28
621,9.29
622,10.26
623,9.04
624,7.91
625,9.80
626,13.48
627,10.39
628,10.39
629,12.54
630,4.88
631,10.38
632,12.24
633,13.56
634,14.65
635,11.25
636,14.39
637,8.66
638,8.79
639,10.01
640,8.54
641,9.48
642,12.49
643,10.43
644,6.59
645,13.41
646,6.28
647,11.84
648,8.45
649,8.52
650,8.59
651,14.98
652,11.11
653,15.29
654,8.29
655,123.44
656,12.88
657,74.19
658,97.34
659,122.18
660,22.10
661,129.44
662,17.66
663,45.98
664,19.76
665,13.25
666,99.88
667,147.61
668,86.68
669,108.06
670,14.60
671,71.87
672,96.11
673,19.43
674,16.27
675,18.96
676,16.86
677,21.34
678,20.79
679,20.57
680,18.75
681,22.14
682,18.88
683,23.35
684,18.99
685,19.73
686,22.56
687,23.16
688,23.20
689,21.44
690,22.27
691,18.35
692,19.67
693,20.92
694,28.85
695,17.60
696,14.92
697,15.75
698,20.78
699,12.35
700,17.03
701,11.53
702,12.79
703,19.10
704,11.99
705,12.50
706,13.38
707,10.67
708,14.36
709,26.59
710,7.94
711,12.71
712,8.65
713,19.15
714,12.23
715,15.20
716,9.42
717,16.91
718,11.97
719,16.84
720,8.88
721,19.91
722,18.61
723,23.15
724,17.89
725,7.80
726,26.27
727,16.71
728,18.12
729,13.29
730,15.10
731,18.63
732,10.22
733,17.23
734,16.49
735,14.64
736,11.94
737,17.88
738,27.28
739,27.13
740,19.55
741,30.93
742,17.24
743,24.12
744,11.52
745,22.30
746,25.19
747,9.89
748,18.73
749,22.91
750,10.47
751,20.93
752,25.38
753,19.96
754,25.21
755,20.11
756,21.08
757,25.86
758,17.45
759,14.80
760,20.12
761,14.77
762,20.39
763,22.54
764,13.36
765,17.19
766,18.06
767,17.68
768,23.20
769,16.04
770,21.69
771,23.33
772,25.32
773,16.40
774,19.65
775,27.39
776,24.55
777,30.84
778,28.23
779,20.17
780,26.62
781,19.30
782,27.87
783,9.42
784,16.43
785,11.16
786,26.08
787,25.97
788,9.60
789,19.59
790,23.79
791,15.34
792,11.69
793,16.90
794,24.37
795,13.61
796,10.96
797,26.46
798,16.91
799,16.72
800,29.00
801,24.42
802,16.23
803,24.74
804,23.35
805,10.80
806,12.21
807,19.32
808,25.35
809,26.30
810,9.97
811,14.86
812,11.71
813,17.76
814,10.66
815,22.99
816,24.17
817,8.07
818,23.64
819,31.60
820,20.61
821,29.57
822,14.10
823,30.29
824,15.24
825,31.36
826,23.74
827,23.25
828,15.47
829,13.22
830,22.70
831,27.12
832,24.07
833,25.21
834,23.21
835,27.44
836,12.84
837,24.14
838,27.20
839,19.70
840,12.59
841,23.19
842,21.30
843,22.51
844,18.41
845,21.11
846,18.73
847,11.10
848,10.85
849,9.66
850,26.17
851,22.62
852,24.44
853,12.55
854,18.84
855,24.54
856,19.15
857,25.45
858,21.36
859,19.62
860,20.27
861,24.63
862,22.77
863,20.03
864,25.64
865,17.94
866,14.65
867,20.88
868,23.43
869,19.81
870,28.96
871,14.03
872,18.50
873,22.31
874,19.48
875,27.10
876,23.48
877,25.21
878,9.68
879,20.08
880,22.16
881,22.96
882,24.93
883,9.12
884,22.24
885,23.84
886,28.69
887,20.58
888,28.60
889,17.27
890,29.99
891,27.62
892,17.88
893,28.23
894,27.58
895,11.63
896,17.99
897,26.56
898,26.72
899,25.85
900,28.48
901,11.33
902,23.82
903,28.31
904,36.07
905,22.15
906,32.28
907,25.52
908,26.30
909,10.38
910,27.32
911,12.06
912,29.33
913,5.19
914,28.42
915,24.58
916,74.34
917,26.57
918,83.08
919,65.86
920,77.33
921,87.99
922,56.70
923,63.29
924,76.36
925,73.75
926,61.82
927,25.02
928,66.83
929,30.87
930,29.41
931,76.77
932,73.45
933,39.09
934,62.01
935,66.96
936,24.94
937,80.09
938,60.27
939,67.63
940,40.56
941,78.60
942,65.13
943,58.41
944,31.79
945,60.13
946,71.54
947,64.84
948,60.80
949,62.00
950,57.99
951,72.54
952,28.34
953,30.59
954,64.36
955,24.59
956,58.56
957,32.94
958,65.48
959,27.10
960,66.25
961,66.39
962,30.27
963,65.66
964,69.73
965,36.62
966,83.88
967,89.31
968,90.34
969,29.37
970,36.03
971,83.34
972,70.12
973,40.78
974,65.37
975,41.55
976,33.20
977,70.37
978,93.35
979,38.74
980,68.49
981,92.15
982,36.68
983,77.76
984,39.55
985,66.19
986,37.34
987,78.99
988,62.78
989,37.94
990,103.41
991,31.86
992,33.51
993,58.60
994,96.64
995,35.16
996,86.33
997,34.31
998,63.37
999,33.62
1000,58.08
