469,0.79
470,21.36
471,48.19
472,37.74
473,38.18
474,52.76
475,39.62
476,4.12
477,55.09
478,20.75
479,38.79
480,19.72
481,23.92
482,44.27
483,18.17
484,12.30
485,18.24
486,34.48
487,141.19
488,32.46
489,43.72
490,24.26
491,117.18
492,40.01
493,24.91
494,45.00
495,48.95
496,23.05
497,45.13
498,31.34
499,52.31
500,90.88
501,35.66
502,53.94
503,57.07
504,52.23
505,102.47
506,57.32
507,17.84
508,64.58
509,108.08
510,20.83
511,67.93
512,61.02
513,22.31
514,54.94
515,76.51
516,64.10
517,52.54
518,63.91
519,73.96
520,21.02
521,63.67
522,105.59
523,35.72
524,56.94
525,71.37
526,117.97
527,52.23
528,73.87
529,46.31
530,130.70
531,86.52
532,46.29
533,116.92
534,95.86
535,57.45
536,120.02
537,42.30
538,48.87
539,80.58
540,34.97
541,40.39
542,146.56
543,43.56
544,49.34
545,111.76
546,44.09
547,51.53
548,110.83
549,38.11
550,123.12
551,51.12
552,53.59
553,42.75
554,125.82
555,35.06
556,60.82
557,94.51
558,136.26
559,55.76
560,83.15
561,140.79
562,48.27
563,50.97
564,91.80
565,127.74
566,52.91
567,104.30
568,51.88
569,106.40
570,53.17
571,104.61
572,63.01
573,115.98
574,44.09
575,95.88
576,118.28
577,47.28
578,53.32
579,96.55
580,46.10
581,57.55
582,115.94
583,41.41
584,62.94
585,42.23
586,104.85
587,58.56
588,113.27
589,113.16
590,49.20
591,107.15
592,116.21
593,38.40
594,87.25
595,29.41
596,53.00
597,99.99
598,103.87
599,81.71
600,89.04
601,43.04
602,119.16
603,76.95
604,15.74
605,122.83
606,85.91
607,34.39
608,136.41
609,11.63
610,14.09
611,147.16
612,9.28
613,9.76
614,9.95
615,7.13
616,5.99
617,17.03
618,20.80
619,14.32
620,16.14
621,15.82
622,18.61
623,10.55
624,19.50
625,16.99
626,17.34
627,22.98
628,22.20
629,20.59
630,8.43
631,23.17
632,21.98
633,17.39
634,18.62
635,18.70
636,17.38
637,8.20
638,22.65
639,18.59
640,16.74
641,8.10
642,17.16
643,18.00
644,12.79
645,31.68
646,16.62
647,33.65
648,15.33
649,19.65
650,18.66
651,39.00
652,31.41
653,37.33
654,18.84
655,127.78
656,27.27
657,70.74
658,84.24
659,113.54
660,11.71
661,86.16
662,26.62
663,33.09
664,34.67
665,17.23
666,97.13
667,125.33
668,107.66
669,138.86
670,29.32
671,78.67
672,94.80
673,57.39
674,59.36
675,70.28
676,56.93
677,70.75
678,67.26
679,57.33
680,55.25
681,70.96
682,64.55
683,68.19
684,52.30
685,62.38
686,62.30
687,64.58
688,59.66
689,61.98
690,63.80
691,60.62
692,63.91
693,67.60
694,26.06
695,21.81
696,18.15
697,19.91
698,20.26
699,15.67
700,24.87
701,7.61
702,17.67
703,16.80
704,17.66
705,17.59
706,22.15
707,15.84
708,17.13
709,17.22
710,10.76
711,13.71
712,8.17
713,13.76
714,19.88
715,15.47
716,16.01
717,18.50
718,12.27
719,18.29
720,8.99
721,17.53
722,23.38
723,20.79
724,22.04
725,9.20
726,21.81
727,18.19
728,23.60
729,16.96
730,13.07
731,20.07
732,14.41
733,22.72
734,20.89
735,21.50
736,11.04
737,19.48
738,23.72
739,21.79
740,18.91
741,23.71
742,18.87
743,23.27
744,12.28
745,22.78
746,23.88
747,11.67
748,17.36
749,22.36
750,13.23
751,18.48
752,20.87
753,19.50
754,20.77
755,23.53
756,20.66
757,23.99
758,19.83
759,22.28
760,24.38
761,20.16
762,18.25
763,26.67
764,16.93
765,15.49
766,17.54
767,17.82
768,23.29
769,22.99
770,18.57
771,19.15
772,22.45
773,17.28
774,17.63
775,23.19
776,18.90
777,25.04
778,20.33
779,19.08
780,19.77
781,16.19
782,17.89
783,13.72
784,17.07
785,12.76
786,16.91
787,25.35
788,13.48
789,16.78
790,19.63
791,13.64
792,9.99
793,19.53
794,24.81
795,13.26
796,12.26
797,22.05
798,14.62
799,13.47
800,25.29
801,24.69
802,16.88
803,16.60
804,20.00
805,12.98
806,13.66
807,15.86
808,18.96
809,23.31
810,11.34
811,16.22
812,14.00
813,17.66
814,11.47
815,22.96
816,21.56
817,10.64
818,19.55
819,23.95
820,19.22
821,26.65
822,15.72
823,25.08
824,14.80
825,24.92
826,22.20
827,22.43
828,14.12
829,14.00
830,19.55
831,22.41
832,24.22
833,25.26
834,22.67
835,24.93
836,12.90
837,24.04
838,22.30
839,21.01
840,14.09
841,24.76
842,26.09
843,18.34
844,24.85
845,16.29
846,17.69
847,12.85
848,11.93
849,13.17
850,27.46
851,26.92
852,24.80
853,13.52
854,18.52
855,22.39
856,18.72
857,20.82
858,20.08
859,18.10
860,15.91
861,23.58
862,19.08
863,17.56
864,20.82
865,14.18
866,12.98
867,20.32
868,23.63
869,15.02
870,21.65
871,13.56
872,16.88
873,16.32
874,20.54
875,20.15
876,21.22
877,21.09
878,12.14
879,16.54
880,17.40
881,18.70
882,17.88
883,12.29
884,17.85
885,18.34
886,24.53
887,16.45
888,22.57
889,16.98
890,18.51
891,22.44
892,16.49
893,18.54
894,23.43
895,13.18
896,16.04
897,19.57
898,19.78
899,18.96
900,23.55
901,12.42
902,18.80
903,24.80
904,24.27
905,20.45
906,23.90
907,19.56
908,25.66
909,9.58
910,21.54
911,12.37
912,23.54
913,7.78
914,23.98
915,27.94
916,37.73
917,27.40
918,47.82
919,39.75
920,41.05
921,48.02
922,61.50
923,36.69
924,43.39
925,33.45
926,34.47
927,29.90
928,34.92
929,35.22
930,34.41
931,46.52
932,40.85
933,49.95
934,39.34
935,39.22
936,27.17
937,45.24
938,34.13
939,33.16
940,54.64
941,42.29
942,41.56
943,31.93
944,33.91
945,35.40
946,45.08
947,34.33
948,32.41
949,33.81
950,28.60
951,47.28
952,38.49
953,30.82
954,43.67
955,28.72
956,29.02
957,30.14
958,41.64
959,34.69
960,36.20
961,35.05
962,30.38
963,34.41
964,36.05
965,33.04
966,42.44
967,42.47
968,48.55
969,28.37
970,34.53
971,47.86
972,33.93
973,38.93
974,36.54
975,37.08
976,36.16
977,33.65
978,56.31
979,40.83
980,31.43
981,53.25
982,37.65
983,37.65
984,33.81
985,36.50
986,36.25
987,38.33
988,33.25
989,36.66
990,56.71
991,29.67
992,31.96
993,26.63
994,50.58
995,30.48
996,36.20
997,34.80
998,30.34
999,29.48
1000,31.16
