230,8.47
231,15.22
232,53.39
233,84.08
234,61.46
235,56.94
236,79.07
237,67.13
238,47.67
239,45.40
240,76.13
241,57.21
242,59.57
243,37.31
244,38.58
245,35.88
246,40.09
247,48.94
248,66.13
249,70.35
250,56.55
251,93.67
252,45.84
253,55.60
254,25.80
255,24.44
256,53.44
257,38.41
258,56.65
259,32.42
260,70.71
261,36.51
262,50.82
263,26.62
264,26.53
265,43.68
266,38.85
267,24.60
268,29.37
269,27.17
270,18.63
271,29.17
272,40.72
273,21.35
274,30.85
275,31.03
276,24.79
277,35.46
278,23.71
279,29.36
280,15.21
281,34.61
282,23.54
283,49.23
284,28.69
285,30.73
286,21.82
287,13.50
288,12.30
289,9.88
290,29.81
291,4.34
292,42.66
293,34.24
294,25.69
295,47.31
296,17.92
297,15.36
298,74.83
299,31.20
300,28.30
301,59.98
302,79.48
303,114.77
304,15.35
305,20.11
306,138.16
307,23.73
308,24.56
309,32.43
310,31.19
311,11.39
312,24.69
313,32.47
314,19.85
315,25.07
316,27.11
317,13.71
318,7.52
319,11.75
320,47.27
321,10.00
322,27.16
323,51.82
324,41.55
325,147.32
326,13.51
327,17.25
328,12.20
329,32.76
330,14.57
331,18.42
332,11.30
333,11.88
334,16.18
335,8.09
336,15.29
337,32.78
338,10.69
339,15.26
340,18.72
341,12.26
342,19.12
343,23.53
344,15.04
345,8.61
346,19.00
347,21.45
348,13.23
349,8.86
350,14.34
351,14.53
352,32.72
353,10.93
354,30.86
355,9.37
356,19.39
357,14.88
358,12.25
359,10.38
360,12.62
361,19.00
362,12.65
363,11.03
364,16.73
365,10.51
366,16.30
367,18.00
368,25.61
369,18.81
370,19.74
371,10.28
372,24.79
373,20.81
374,21.90
375,4.17
376,6.10
377,15.88
378,25.07
379,32.53
380,30.50
381,5.93
382,17.01
383,42.98
384,12.84
385,91.85
386,17.74
387,58.45
388,69.82
389,20.18
390,31.08
391,24.66
392,17.55
393,10.03
394,17.82
395,20.43
396,43.82
397,21.73
398,38.74
399,25.18
400,24.93
401,76.53
402,25.04
403,65.06
404,22.11
405,39.08
406,41.35
407,26.87
408,46.04
409,20.83
410,41.06
411,59.23
412,41.83
413,47.57
414,51.97
415,19.66
416,10.46
417,23.29
418,16.22
419,24.10
420,17.49
421,20.13
422,10.61
423,28.19
424,7.38
425,25.49
426,10.29
427,18.57
428,49.44
429,34.56
430,13.62
431,43.29
432,28.52
433,13.22
434,13.60
435,10.54
436,10.55
437,4.88
438,19.92
439,16.84
440,47.10
441,7.97
442,9.84
443,43.79
444,50.73
445,23.16
446,56.08
447,62.05
448,10.31
449,42.25
450,26.95
451,35.08
452,47.25
453,21.51
454,10.70
455,16.74
456,33.01
457,20.10
458,23.44
459,11.82
460,33.03
461,15.77
462,14.24
463,6.86
464,23.95
465,31.03
466,36.38
467,47.23
468,92.07
469,15.66
470,39.85
471,99.82
472,40.30
473,47.06
474,88.23
475,35.44
476,27.94
477,46.24
478,10.45
479,36.97
480,19.89
481,26.59
482,22.95
483,19.77
484,10.45
485,12.45
486,38.87
487,102.21
488,14.19
489,26.32
490,12.15
491,116.08
492,23.43
493,10.09
494,22.78
495,20.36
496,27.50
497,23.53
498,23.27
499,34.21
500,101.87
501,29.19
502,44.88
503,76.02
504,43.74
505,72.92
506,41.20
507,14.24
508,75.66
509,82.56
510,16.36
511,47.51
512,62.07
513,19.04
514,36.19
515,61.37
516,47.41
517,21.45
518,84.88
519,90.82
520,31.20
521,60.09
522,37.48
523,39.31
524,50.96
525,46.57
526,116.69
527,46.59
528,48.76
529,43.18
530,115.09
531,49.34
532,38.08
533,121.71
534,53.27
535,38.25
536,111.60
537,36.23
538,18.32
539,80.64
540,15.81
541,18.85
542,107.03
543,19.81
544,30.27
545,120.40
546,27.26
547,53.32
548,98.73
549,35.14
550,117.14
551,48.95
552,45.95
553,35.81
554,113.99
555,34.11
556,54.10
557,74.63
558,116.35
559,42.89
560,62.12
561,155.64
562,48.86
563,37.42
564,86.91
565,133.58
566,44.11
567,105.01
568,40.54
569,106.33
570,41.82
571,95.75
572,53.62
573,110.36
574,31.23
575,94.31
576,110.47
577,43.55
578,39.02
579,100.11
580,39.33
581,42.45
582,96.75
583,33.34
584,49.84
585,40.12
586,115.15
587,36.46
588,114.65
589,122.40
590,41.59
591,102.09
592,90.30
593,33.27
594,61.82
595,30.72
596,38.68
597,107.33
598,116.15
599,65.47
600,94.79
601,24.29
602,108.00
603,57.29
604,9.54
605,109.88
606,167.35
607,51.69
608,119.66
609,6.69
610,8.74
611,138.69
612,4.94
613,5.42
614,5.21
615,10.33
616,9.59
617,11.86
618,9.27
619,7.20
620,9.49
621,8.42
622,9.15
623,8.84
624,6.36
625,8.85
626,12.97
627,8.71
628,8.82
629,11.47
630,4.41
631,8.67
632,10.94
633,13.05
634,14.12
635,10.26
636,14.00
637,8.73
638,6.94
639,8.87
640,7.44
641,9.66
642,11.86
643,9.42
644,5.76
645,10.97
646,4.90
647,8.93
648,7.53
649,7.04
650,7.24
651,11.78
652,8.40
653,12.36
654,6.88
655,122.86
656,10.96
657,74.65
658,99.09
659,123.33
660,23.48
661,135.21
662,16.47
663,47.69
664,17.77
665,12.72
666,100.25
667,150.57
668,83.89
669,103.96
670,12.63
671,70.96
672,96.28
673,14.37
674,10.52
675,12.11
676,11.51
677,14.75
678,14.59
679,15.67
680,13.89
681,15.63
682,12.79
683,17.37
684,14.55
685,14.04
686,17.26
687,17.63
688,18.33
689,16.04
690,16.73
691,12.71
692,13.78
693,14.70
694,29.22
695,17.04
696,14.49
697,15.20
698,20.85
699,11.90
700,15.98
701,12.05
702,12.14
703,19.41
704,11.23
705,11.82
706,12.20
707,9.98
708,13.99
709,27.84
710,7.56
711,12.58
712,8.71
713,19.87
714,11.21
715,15.16
716,8.54
717,16.70
718,11.93
719,16.65
720,8.87
721,20.23
722,17.97
723,23.47
724,17.34
725,7.62
726,26.86
727,16.52
728,17.39
729,12.79
730,15.37
731,18.44
732,9.66
733,16.50
734,15.90
735,13.72
736,12.06
737,17.66
738,27.76
739,27.84
740,19.64
741,31.90
742,17.02
743,24.23
744,11.41
745,22.24
746,25.37
747,9.66
748,18.92
749,22.98
750,10.10
751,21.25
752,25.98
753,20.02
754,25.80
755,19.65
756,21.14
757,26.11
758,17.14
759,13.81
760,19.55
761,14.05
762,20.67
763,21.99
764,12.88
765,17.42
766,18.13
767,17.66
768,23.19
769,15.11
770,22.11
771,23.88
772,25.70
773,16.29
774,19.92
775,27.95
776,25.31
777,31.62
778,29.28
779,20.32
780,27.53
781,19.72
782,29.20
783,8.85
784,16.34
785,10.95
786,27.31
787,26.06
788,9.09
789,19.96
790,24.35
791,15.57
792,11.92
793,16.55
794,24.31
795,13.66
796,10.78
797,27.05
798,17.22
799,17.16
800,29.50
801,24.38
802,16.14
803,25.83
804,23.80
805,10.51
806,12.02
807,19.78
808,26.20
809,26.69
810,9.79
811,14.67
812,11.40
813,17.77
814,10.55
815,22.99
816,24.52
817,7.73
818,24.19
819,32.62
820,20.80
821,29.96
822,13.88
823,30.98
824,15.30
825,32.21
826,23.94
827,23.36
828,15.65
829,13.12
830,23.12
831,27.75
832,24.05
833,25.20
834,23.28
835,27.77
836,12.83
837,24.16
838,27.85
839,19.52
840,12.39
841,22.97
842,20.67
843,23.07
844,17.55
845,21.76
846,18.87
847,10.86
848,10.71
849,9.19
850,26.00
851,22.04
852,24.39
853,12.42
854,18.89
855,24.82
856,19.20
857,26.06
858,21.53
859,19.83
860,20.85
861,24.77
862,23.26
863,20.36
864,26.29
865,18.44
866,14.88
867,20.95
868,23.40
869,20.45
870,29.94
871,14.10
872,18.72
873,23.11
874,19.33
875,28.03
876,23.79
877,25.76
878,9.35
879,20.55
880,22.79
881,23.53
882,25.87
883,8.70
884,22.83
885,24.57
886,29.24
887,21.13
888,29.40
889,17.31
890,31.52
891,28.31
892,18.06
893,29.52
894,28.13
895,11.42
896,18.25
897,27.49
898,27.64
899,26.77
900,29.13
901,11.19
902,24.49
903,28.78
904,37.64
905,22.38
906,33.40
907,26.32
908,26.38
909,10.49
910,28.09
911,12.02
912,30.10
913,4.85
914,29.01
915,24.13
916,79.22
917,26.46
918,87.78
919,69.35
920,82.16
921,93.32
922,56.06
923,66.84
924,80.76
925,79.12
926,65.46
927,24.37
928,71.08
929,30.29
930,28.75
931,80.80
932,77.80
933,37.64
934,65.04
935,70.65
936,24.65
937,84.73
938,63.76
939,72.23
940,38.69
941,83.44
942,68.28
943,61.93
944,31.51
945,63.42
946,75.07
947,68.91
948,64.58
949,65.76
950,61.91
951,75.91
952,26.98
953,30.57
954,67.12
955,24.04
956,62.50
957,33.31
958,68.66
959,26.09
960,70.25
961,70.56
962,30.26
963,69.82
964,74.22
965,37.10
966,89.40
967,95.55
968,95.91
969,29.50
970,36.23
971,88.07
972,74.94
973,41.03
974,69.21
975,42.15
976,32.81
977,75.27
978,98.29
979,38.46
980,73.43
981,97.34
982,36.55
983,83.11
984,40.32
985,70.15
986,37.48
987,84.41
988,66.72
989,38.11
990,109.64
991,32.15
992,33.71
993,62.87
994,102.79
995,35.78
996,93.01
997,34.25
998,67.77
999,34.17
1000,61.67
