630,17.49
631,29.76
632,32.08
633,20.94
634,26.34
635,28.37
636,21.16
637,17.18
638,29.64
639,28.60
640,24.36
641,18.40
642,27.47
643,25.07
644,16.21
645,29.68
646,14.38
647,35.73
648,12.95
649,21.42
650,16.46
651,35.52
652,31.85
653,36.96
654,15.96
655,92.72
656,30.89
657,60.51
658,64.02
659,77.50
660,10.67
661,58.44
662,26.91
663,26.61
664,31.13
665,18.63
666,78.69
667,88.72
668,82.34
669,90.07
670,24.93
671,65.36
672,81.23
673,54.81
674,73.54
675,78.56
676,64.95
677,77.35
678,81.11
679,67.12
680,70.40
681,80.07
682,76.98
683,74.99
684,67.62
685,74.75
686,71.92
687,80.70
688,97.39
689,76.26
690,65.38
691,72.73
692,77.57
693,83.92
694,20.08
695,21.16
696,22.41
697,21.05
698,22.10
699,18.52
700,33.56
701,31.25
702,14.70
703,14.77
704,18.76
705,19.54
706,23.07
707,18.35
708,21.54
709,16.82
710,12.02
711,15.07
712,11.57
713,15.23
714,19.45
715,15.47
716,20.58
717,18.23
718,17.56
719,24.97
720,10.87
721,23.31
722,18.90
723,26.63
724,21.03
725,11.39
726,27.87
727,21.39
728,24.50
729,21.98
730,19.09
731,22.95
732,21.89
733,25.41
734,30.87
735,24.52
736,17.94
737,23.46
738,29.78
739,28.51
740,21.94
741,26.34
742,26.85
743,27.14
744,18.71
745,27.05
746,30.55
747,18.39
748,21.38
749,25.65
750,16.72
751,22.99
752,23.01
753,23.38
754,22.93
755,30.38
756,24.73
757,29.96
758,24.50
759,27.52
760,30.27
761,24.47
762,23.28
763,31.34
764,20.76
765,19.83
766,23.38
767,22.40
768,30.16
769,28.78
770,21.92
771,23.52
772,28.77
773,20.76
774,19.67
775,31.56
776,22.45
777,31.29
778,22.70
779,23.27
780,23.54
781,22.18
782,21.73
783,19.46
784,20.00
785,15.63
786,19.87
787,29.37
788,17.91
789,20.57
790,21.45
791,17.47
792,16.02
793,22.42
794,30.65
795,17.67
796,17.28
797,28.68
798,19.38
799,18.09
800,31.37
801,29.80
802,20.84
803,19.22
804,22.56
805,16.54
806,19.01
807,18.74
808,20.36
809,28.76
810,16.24
811,20.27
812,17.60
813,20.93
814,16.43
815,24.99
816,22.30
817,16.04
818,21.26
819,24.91
820,21.66
821,31.57
822,18.74
823,25.45
824,18.74
825,29.51
826,25.88
827,26.74
828,18.46
829,18.45
830,20.60
831,23.57
832,29.95
833,24.97
834,25.52
835,29.95
836,17.66
837,24.09
838,25.66
839,26.56
840,17.68
841,29.50
842,34.78
843,22.34
844,29.78
845,22.30
846,21.29
847,17.41
848,16.27
849,17.43
850,30.78
851,31.44
852,30.03
853,16.56
854,24.43
855,26.18
856,21.65
857,24.66
858,23.61
859,23.65
860,19.34
861,30.98
862,25.32
863,21.16
864,25.94
865,18.40
866,17.86
867,27.07
868,27.67
869,19.17
870,28.17
871,18.46
872,22.56
873,19.61
874,24.95
875,24.84
876,24.57
877,25.74
878,19.39
879,20.97
880,21.32
881,22.26
882,21.26
883,17.39
884,21.24
885,22.51
886,30.04
887,21.47
888,27.69
889,21.69
890,22.70
891,27.56
892,21.97
893,22.44
894,27.71
895,18.33
896,21.03
897,22.96
898,24.33
899,24.12
900,28.34
901,18.26
902,25.77
903,32.08
904,28.16
905,24.20
906,28.62
907,22.79
908,33.84
909,16.80
910,29.14
911,17.54
912,29.64
913,15.95
914,29.02
915,30.78
916,46.25
917,30.49
918,55.29
919,47.97
920,42.12
921,51.76
922,62.34
923,37.56
924,50.25
925,42.18
926,37.55
927,32.58
928,44.01
929,39.29
930,35.38
931,53.11
932,43.43
933,51.90
934,48.19
935,36.76
936,31.15
937,49.72
938,40.59
939,34.22
940,55.10
941,48.21
942,49.95
943,34.29
944,37.40
945,45.21
946,50.63
947,43.41
948,35.60
949,42.74
950,30.82
951,49.98
952,42.08
953,33.61
954,50.62
955,33.28
956,31.32
957,34.96
958,47.71
959,34.65
960,46.89
961,37.15
962,29.67
963,52.54
964,38.66
965,32.30
966,46.47
967,42.26
968,44.97
969,31.89
970,34.13
971,45.71
972,44.76
973,39.50
974,49.12
975,39.11
976,35.82
977,45.07
978,56.85
979,43.16
980,44.38
981,54.62
982,41.30
983,42.39
984,32.44
985,48.61
986,39.19
987,42.89
988,45.89
989,41.55
990,57.24
991,32.60
992,32.89
993,39.60
994,48.71
995,34.22
996,42.71
997,35.05
998,41.93
999,33.46
1000,41.68
