549,33.52
550,129.64
551,54.26
552,58.08
553,35.10
554,137.07
555,34.84
556,57.73
557,81.58
558,136.38
559,52.34
560,82.47
561,151.39
562,48.77
563,49.67
564,87.35
565,139.04
566,52.87
567,105.93
568,51.52
569,102.19
570,50.47
571,106.24
572,63.45
573,128.90
574,48.38
575,95.28
576,132.21
577,51.12
578,52.31
579,90.41
580,47.23
581,57.86
582,124.25
583,43.91
584,47.34
585,43.83
586,109.03
587,63.41
588,117.74
589,128.86
590,44.33
591,123.49
592,120.85
593,44.44
594,94.16
595,40.26
596,51.37
597,104.96
598,103.18
599,90.86
600,93.41
601,44.81
602,112.38
603,80.62
604,14.28
605,116.19
606,89.63
607,42.62
608,145.65
609,10.31
610,14.54
611,165.59
612,9.99
613,8.47
614,9.23
615,6.32
616,6.46
617,19.43
618,17.23
619,10.88
620,16.75
621,12.17
622,18.80
623,10.90
624,16.07
625,19.13
626,18.30
627,16.15
628,18.10
629,20.32
630,10.77
631,19.06
632,17.02
633,15.42
634,15.28
635,17.48
636,16.73
637,18.86
638,18.70
639,18.39
640,13.80
641,12.78
642,18.69
643,16.99
644,14.01
645,18.38
646,21.41
647,20.61
648,24.02
649,9.68
650,23.18
651,50.14
652,23.43
653,55.64
654,20.26
655,124.04
656,20.44
657,32.79
658,83.32
659,104.90
660,7.38
661,86.72
662,27.54
663,29.47
664,35.34
665,16.86
666,89.83
667,104.42
668,106.63
669,122.05
670,29.48
671,86.31
672,91.91
673,76.21
674,56.66
675,67.52
676,55.53
677,58.47
678,64.75
679,51.32
680,62.97
681,63.79
682,58.96
683,59.80
684,53.63
685,61.74
686,55.73
687,56.20
688,58.15
689,54.78
690,78.94
691,53.71
692,62.29
693,56.94
694,37.14
695,34.84
696,43.05
697,42.96
698,44.79
699,24.54
700,36.32
701,18.70
702,39.01
703,27.32
704,28.59
705,40.35
706,45.45
707,30.35
708,46.31
709,31.15
710,21.37
711,27.67
712,20.04
713,38.10
714,61.62
715,23.79
716,39.37
717,29.16
718,26.45
719,46.73
720,13.03
721,37.16
722,35.08
723,46.88
724,36.00
725,13.86
726,42.73
727,61.70
728,59.61
729,43.83
730,34.02
731,57.18
732,35.50
733,58.62
734,50.03
735,48.40
736,8.48
737,27.31
738,24.31
739,22.70
740,24.13
741,23.49
742,22.94
743,24.21
744,11.27
745,24.42
746,25.08
747,9.89
748,25.33
749,22.82
750,8.96
751,24.63
752,19.30
753,23.97
754,19.36
755,27.20
756,24.42
757,25.98
758,26.11
759,27.73
760,24.71
761,24.69
762,18.69
763,25.71
764,23.22
765,16.83
766,18.22
767,21.05
768,26.76
769,24.90
770,18.77
771,20.17
772,23.94
773,23.12
774,17.81
775,26.11
776,21.63
777,24.70
778,20.16
779,26.38
780,19.23
781,23.46
782,21.64
783,7.05
784,22.41
785,13.32
786,18.11
787,25.24
788,15.65
789,23.73
790,21.32
791,15.45
792,8.25
793,26.12
794,23.06
795,14.65
796,8.31
797,24.84
798,20.36
799,15.52
800,26.48
801,28.20
802,22.97
803,19.49
804,22.23
805,14.04
806,9.45
807,23.60
808,19.97
809,26.32
810,12.99
811,12.20
812,16.74
813,21.59
814,7.66
815,26.25
816,22.78
817,7.61
818,22.69
819,30.23
820,21.29
821,26.38
822,17.59
823,31.53
824,16.37
825,29.26
826,23.32
827,25.47
828,15.44
829,15.17
830,18.95
831,27.64
832,29.05
833,31.92
834,29.59
835,26.30
836,14.96
837,28.55
838,27.89
839,24.33
840,16.16
841,24.79
842,29.12
843,19.61
844,30.07
845,24.47
846,19.62
847,13.98
848,12.84
849,13.85
850,28.99
851,29.22
852,25.40
853,15.97
854,26.44
855,27.25
856,18.61
857,30.51
858,28.54
859,26.76
860,18.40
861,26.45
862,28.04
863,19.05
864,21.48
865,15.74
866,15.33
867,27.55
868,23.97
869,15.95
870,22.52
871,14.12
872,20.57
873,16.49
874,25.22
875,21.55
876,23.17
877,23.35
878,6.10
879,21.68
880,22.41
881,24.44
882,19.63
883,6.90
884,23.99
885,19.67
886,25.03
887,22.19
888,23.15
889,22.18
890,19.26
891,23.04
892,20.70
893,20.64
894,22.39
895,14.59
896,19.07
897,21.90
898,21.96
899,20.16
900,26.85
901,13.79
902,29.08
903,26.96
904,29.23
905,22.41
906,27.93
907,19.75
908,29.72
909,7.07
910,24.29
911,13.88
912,25.06
913,5.41
914,29.94
915,30.17
916,51.86
917,34.82
918,56.89
919,52.99
920,47.11
921,56.00
922,48.27
923,40.14
924,50.56
925,49.99
926,32.65
927,35.09
928,53.75
929,39.17
930,42.39
931,53.46
932,40.10
933,33.40
934,51.83
935,40.11
936,34.09
937,46.87
938,42.21
939,32.19
940,34.05
941,48.87
942,49.41
943,31.49
944,39.31
945,53.48
946,52.96
947,45.26
948,33.88
949,50.34
950,30.88
951,59.97
952,26.30
953,40.56
954,52.10
955,22.46
956,33.14
957,43.31
958,43.94
959,24.78
960,49.70
961,37.21
962,18.82
963,47.03
964,38.29
965,24.78
966,50.33
967,48.79
968,56.54
969,35.99
970,24.26
971,55.91
972,43.08
973,46.09
974,47.16
975,47.55
976,28.74
977,45.82
978,58.04
979,52.91
980,42.04
981,56.22
982,46.32
983,41.67
984,29.57
985,48.66
986,39.63
987,42.46
988,47.73
989,49.10
990,69.52
991,27.43
992,26.25
993,36.63
994,61.82
995,38.77
996,39.20
997,24.99
998,39.60
999,23.43
1000,30.96
