189,2.65
190,1.79
191,1.40
192,9.52
193,2.99
194,10.18
195,4.49
196,12.60
197,10.63
198,10.52
199,10.81
200,9.89
201,4.69
202,17.56
203,2.00
204,1.12
205,11.59
206,-0.50
207,6.01
208,4.49
209,2.77
210,8.06
211,6.87
212,3.21
213,1.10
214,8.19
215,6.52
216,9.74
217,8.81
218,9.78
219,8.18
220,11.32
221,7.22
222,9.19
223,11.67
224,15.29
225,11.96
226,12.30
227,11.77
228,5.79
229,10.20
230,28.61
231,9.55
232,7.39
233,13.69
234,10.84
235,10.66
236,11.26
237,1.36
238,8.20
239,8.82
240,-0.35
241,9.06
242,9.93
243,10.18
244,13.74
245,8.56
246,13.07
247,13.19
248,2.00
249,0.94
250,13.08
251,4.49
252,3.99
253,12.96
254,0.83
255,2.15
256,4.55
257,2.81
258,0.79
259,2.21
260,-1.06
261,1.43
262,1.12
263,4.13
264,4.99
265,1.43
266,1.67
267,1.66
268,6.14
269,1.99
270,-1.54
271,3.32
272,6.46
273,2.29
274,2.27
275,6.76
276,-3.34
277,-1.07
278,6.14
279,1.01
280,-3.99
281,2.05
282,5.10
283,-2.35
284,-4.88
285,0.59
286,-4.56
287,2.22
288,0.13
289,-0.66
290,2.00
291,-2.70
292,3.67
293,10.54
294,5.17
295,6.93
296,8.59
297,3.30
298,15.84
299,13.54
300,8.08
301,18.62
302,5.04
303,3.78
304,7.24
305,5.74
306,5.22
307,5.85
308,5.75
309,3.68
310,3.77
311,-3.27
312,8.16
313,-0.94
314,-2.20
315,7.10
316,4.92
317,-2.09
318,4.51
319,-2.52
320,1.06
321,4.42
322,5.47
323,0.62
324,0.20
325,0.07
326,-3.03
327,0.17
328,2.61
329,9.98
330,0.82
331,-1.57
332,6.93
333,-0.51
334,7.04
335,-0.00
336,-1.01
337,7.02
338,13.48
339,0.17
340,2.06
341,4.77
342,-2.49
343,2.29
344,-1.48
345,0.11
346,8.57
347,3.67
348,1.15
349,2.90
350,1.81
351,2.87
352,9.81
353,2.56
354,7.58
355,2.23
356,-4.08
357,7.29
358,5.62
359,2.62
360,-0.51
361,-0.77
362,-2.96
363,0.37
364,-1.28
365,-0.74
366,-2.10
367,0.14
368,-1.09
369,-0.82
370,0.35
371,-2.91
372,-1.05
373,2.51
374,1.18
375,-0.32
376,-1.60
377,-1.10
378,0.21
379,2.32
380,-1.41
381,-1.60
382,-0.57
383,14.48
384,-4.64
385,-2.47
386,2.60
387,-8.10
388,-3.59
389,-4.35
390,0.95
391,1.63
392,4.48
393,9.71
394,0.06
395,10.23
396,1.82
397,10.82
398,5.62
399,5.75
400,1.66
401,1.95
402,-4.72
403,-4.60
404,-0.18
405,-4.67
406,-0.80
407,2.04
408,-0.80
409,-0.26
410,1.06
411,-3.72
412,4.56
413,9.45
414,1.15
415,2.61
416,1.94
417,-0.24
418,0.24
419,-1.11
420,-3.77
421,3.11
422,-3.57
423,-0.52
424,2.30
425,-4.30
426,-1.03
427,-0.37
428,-2.17
429,11.67
430,4.49
431,-3.45
432,8.61
433,4.08
434,-2.29
435,-1.91
436,-1.88
437,6.88
438,-1.47
439,2.14
440,5.55
441,12.07
442,5.53
443,2.79
444,0.65
445,-1.97
446,1.41
447,-0.12
448,4.14
449,-7.75
450,2.18
451,-3.18
452,-0.48
453,5.09
454,2.98
455,-4.10
456,-6.31
457,4.81
458,-0.38
459,-1.50
460,-1.43
461,-0.28
462,7.76
463,0.97
464,2.80
465,-2.18
466,1.70
467,-1.61
468,5.19
469,3.17
470,10.16
471,7.44
472,6.51
473,4.61
474,7.09
475,7.18
476,4.99
477,3.62
478,-1.86
479,-2.42
480,3.67
481,2.27
482,1.59
483,5.35
484,-2.48
485,2.57
486,1.62
487,-4.27
488,8.76
489,-5.67
490,-1.58
491,1.13
492,-6.29
493,-1.24
494,5.68
495,-3.50
496,5.60
497,-3.23
498,3.69
499,7.42
500,-0.79
501,6.43
502,6.75
503,-3.08
504,5.96
505,-0.25
506,5.32
507,5.72
508,-2.77
509,-0.71
510,5.49
511,5.71
512,-1.85
513,5.88
514,5.65
515,4.57
516,-0.48
517,-1.80
518,5.49
519,5.92
520,6.19
521,0.46
522,-1.60
523,8.25
524,1.56
525,-0.72
526,6.62
527,1.46
528,0.49
529,6.39
530,1.98
531,-2.42
532,6.12
533,2.43
534,-0.85
535,6.82
536,2.39
537,-5.32
538,-3.39
539,-1.94
540,-1.81
541,-2.20
542,1.21
543,-2.25
544,1.87
545,3.76
546,6.10
547,8.10
548,-3.08
549,6.82
550,0.23
551,7.59
552,-1.04
553,6.68
554,-0.63
555,10.89
556,-3.37
557,-1.80
558,-3.97
559,-1.41
560,4.70
561,-1.62
562,8.12
563,-0.39
564,-0.76
565,-1.44
566,0.23
567,-2.45
568,0.12
569,-1.03
570,-0.43
571,-0.57
572,3.88
573,-0.03
574,7.88
575,-1.54
576,-1.21
577,7.63
578,-0.56
579,-1.45
580,6.69
581,-0.35
582,1.07
583,-1.87
584,1.06
585,-0.75
586,-5.52
587,-1.12
588,-6.17
589,-6.45
590,1.48
591,-4.37
592,-2.66
593,-2.93
594,-4.70
595,-2.99
596,-0.70
597,1.80
598,2.99
599,-4.14
600,3.27
601,-5.24
602,-0.19
603,-4.09
604,3.99
605,-0.31
606,1.53
607,-2.44
608,-4.00
609,-1.07
610,-3.46
611,-3.81
612,-0.76
613,-2.27
614,-3.60
615,-0.38
616,1.68
617,-2.89
618,-5.19
619,6.08
620,-1.75
621,4.91
622,-1.49
623,1.14
624,4.99
625,1.34
626,-2.38
627,4.40
628,2.07
629,4.70
630,-2.84
631,1.55
632,4.20
633,-1.96
634,1.20
635,4.20
636,-1.54
637,-3.33
638,0.89
639,3.66
640,0.91
641,4.42
642,4.23
643,4.89
644,6.52
645,0.47
646,1.82
647,-8.04
648,1.73
649,2.21
650,2.17
651,-3.99
652,-7.95
653,-4.14
654,0.75
655,-1.36
656,7.12
657,3.99
658,3.19
659,-1.00
660,6.81
661,1.50
662,-3.45
663,0.15
664,-2.97
665,-2.93
666,2.25
667,3.42
668,-1.56
669,0.26
670,-5.31
671,-0.24
672,1.43
673,3.08
674,-4.10
675,-3.18
676,-2.84
677,-3.00
678,-1.06
679,-3.04
680,0.57
681,-1.58
682,-0.33
683,-2.50
684,-0.30
685,-1.10
686,-2.66
687,-1.41
688,0.08
689,-1.65
690,5.08
691,-2.49
692,-2.82
693,-2.74
694,-1.04
695,-2.23
696,0.93
697,0.99
698,-0.60
699,-2.30
700,-2.36
701,4.36
702,-1.91
703,-0.00
704,-0.97
705,-2.66
706,0.12
707,1.63
708,-2.10
709,-1.78
710,3.16
711,0.79
712,3.89
713,1.17
714,4.32
715,4.93
716,2.33
717,-2.13
718,4.39
719,-0.87
720,6.93
721,-1.90
722,-0.47
723,-1.54
724,-0.51
725,5.56
726,-1.56
727,0.25
728,-0.91
729,0.58
730,0.87
731,-0.73
732,3.14
733,-1.29
734,-0.06
735,-1.15
736,-0.62
737,3.25
738,6.15
739,0.57
740,1.62
741,4.99
742,0.55
743,6.15
744,-0.42
745,6.26
746,0.30
747,-1.16
748,1.87
749,5.07
750,-0.80
751,2.84
752,5.66
753,3.99
754,6.87
755,-0.64
756,3.18
757,0.68
758,3.94
759,2.57
760,1.63
761,2.13
762,5.64
763,0.66
764,3.28
765,5.50
766,5.99
767,5.50
768,1.23
769,0.00
770,6.73
771,5.87
772,-0.14
773,2.38
774,5.24
775,-0.18
776,5.00
777,0.56
778,5.81
779,3.57
780,6.58
781,2.93
782,6.96
783,-2.22
784,2.62
785,-0.96
786,6.70
787,0.29
788,-0.66
789,2.10
790,6.44
791,-1.35
792,-2.71
793,3.23
794,0.05
795,-1.08
796,-2.85
797,0.47
798,2.92
799,-0.99
800,-0.12
801,0.01
802,1.87
803,5.87
804,5.22
805,-0.84
806,-3.24
807,2.00
808,4.74
809,-0.44
810,-0.67
811,-2.65
812,-1.21
813,2.10
814,-2.39
815,1.63
816,5.84
817,-3.03
818,5.88
819,2.31
820,5.41
821,0.38
822,-0.84
823,2.14
824,-1.35
825,-0.35
826,0.03
827,0.29
828,-0.45
829,-1.05
830,6.04
831,2.32
832,-0.14
833,1.51
834,2.05
835,-0.17
836,-0.47
837,2.60
838,1.56
839,-1.50
840,-1.05
841,0.10
842,-0.43
843,5.69
844,-0.98
845,2.52
846,5.38
847,-0.00
848,-0.68
849,-0.44
850,-0.54
851,-1.08
852,0.15
853,-0.56
854,3.28
855,-0.90
856,4.78
857,2.28
858,2.95
859,3.03
860,4.92
861,-0.73
862,2.20
863,5.35
864,-0.59
865,5.64
866,0.70
867,2.78
868,0.11
869,5.27
870,-0.29
871,0.72
872,3.32
873,6.20
874,3.67
875,0.69
876,4.73
877,0.96
878,-3.21
879,2.74
880,2.80
881,2.28
882,6.53
883,-2.60
884,3.17
885,5.24
886,0.29
887,3.41
888,0.89
889,2.58
890,5.39
891,1.61
892,2.15
893,5.33
894,1.19
895,0.51
896,1.73
897,5.05
898,6.02
899,5.04
900,2.32
901,1.02
902,1.99
903,1.82
904,2.97
905,5.64
906,2.73
907,5.77
908,1.48
909,-2.81
910,0.35
911,-0.38
912,1.08
913,-2.73
914,1.79
915,-4.97
916,-0.83
917,-4.67
918,0.81
919,-1.58
920,-2.52
921,1.75
922,-1.76
923,-1.52
924,0.50
925,-0.72
926,-2.66
927,-6.31
928,-0.20
929,-5.49
930,-6.34
931,0.47
932,-2.69
933,-0.65
934,-1.02
935,-2.82
936,-4.26
937,1.02
938,-0.43
939,-2.27
940,-1.35
941,0.19
942,0.36
943,-1.71
944,-2.65
945,-0.29
946,0.52
947,0.18
948,-1.81
949,-1.98
950,-1.72
951,0.66
952,1.08
953,-2.25
954,0.12
955,0.77
956,-2.32
957,-3.01
958,-0.66
959,0.11
960,-1.41
961,-2.54
962,-0.66
963,-0.56
964,-3.05
965,-0.90
966,-1.72
967,-4.71
968,-4.45
969,-3.00
970,-0.97
971,-5.40
972,-0.93
973,-2.59
974,-0.38
975,-2.77
976,-2.22
977,-1.06
978,-4.63
979,-2.63
980,-0.12
981,-5.49
982,-2.44
983,-1.65
984,-2.51
985,-0.06
986,-2.41
987,-1.47
988,-1.16
989,-2.24
990,-5.66
991,-0.98
992,-1.05
993,-1.62
994,-4.98
995,-0.39
996,-1.72
997,-1.23
998,-0.53
999,-1.45
1000,-1.13
